amp,std
0.0,0.0
1.0404289024611434e-6,1.491090041164111e-9
3.2166073763880465e-6,5.578573543247934e-9
5.852336810386831e-6,1.135025357561832e-8
8.588406901214814e-6,1.8167583848526604e-8
1.1314608478933647e-5,2.5920090904779126e-8
1.3966044165681103e-5,3.436487750708472e-8
1.6484333367844933e-5,4.335195426652564e-8
1.887308351745362e-5,5.2622145605190346e-8
2.1118567245285425e-5,6.226751583319136e-8
2.3219606181543437e-5,7.206380538393839e-8
2.5193126032952443e-5,8.192194172471306e-8
2.7041777237258448e-5,9.18218671290825e-8
2.8772466811120356e-5,1.0186758606365961e-7
3.041220476126136e-5,1.1203702009142501e-7
3.192116689801158e-5,1.2182003267712306e-7
3.3365584159937744e-5,1.3209185741770665e-7
3.470375726338471e-5,1.41806975100318e-7
3.595127676671547e-5,1.5139357243203796e-7
3.713265180985477e-5,1.609065831614664e-7
3.823413400993946e-5,1.701257437772788e-7
