amp,std
0.0,0.0
1.0650755491515745e-6,4.813192518658195e-9
3.3058881194186695e-6,1.8246880941472263e-8
6.087046959728081e-6,3.759606838055104e-8
9.00229271914141e-6,6.075745097399803e-8
1.1950942303850909e-5,8.73880113750475e-8
1.4859194708702425e-5,1.164109974641471e-7
1.7731769582473174e-5,1.481295495240718e-7
2.0489425406883612e-5,1.82446100723001e-7
2.3063826303760633e-5,2.1689425968572613e-7
2.5519662725595248e-5,2.51763753235019e-7
2.7849573405417766e-5,2.8748199614308215e-7
3.0122754142979534e-5,3.2599633291159593e-7
3.228297088666581e-5,3.642380325346778e-7
3.422839747211688e-5,4.010674990552359e-7
3.615481966044671e-5,4.3903775542512854e-7
3.7905367022211075e-5,4.7601989273958626e-7
3.9604084089616417e-5,5.153430232381547e-7
4.119332309976676e-5,5.534484557580606e-7
4.275887914943901e-5,5.917422452298477e-7
4.4248321440650106e-5,6.343496054435764e-7
