amp,std
0.0,0.0
1.0584732224973402e-6,4.7581370258466696e-9
3.311946292159703e-6,1.8002676750374463e-8
6.094597447514294e-6,3.7230719536698456e-8
8.994734530601323e-6,5.981261662309053e-8
1.1974007432096397e-5,8.669399718295517e-8
1.4903865898488704e-5,1.1584236528405987e-7
1.7756988424135675e-5,1.4808240062407356e-7
2.050835482749416e-5,1.8169348221722685e-7
2.309628452234778e-5,2.1562203027429613e-7
2.554909036757475e-5,2.495777721690498e-7
2.7957548518095802e-5,2.8692969236337415e-7
3.025271906274886e-5,3.250845701500077e-7
3.236730117193014e-5,3.6249314629120674e-7
3.4369020456147195e-5,4.0287378472653666e-7
3.628063500950252e-5,4.4338757522725094e-7
3.80520796893912e-5,4.83742955338863e-7
3.972185091050178e-5,5.217381565449955e-7
4.134727253087305e-5,5.594064155519351e-7
4.2911970665825e-5,5.964911163082863e-7
4.441505764224703e-5,6.352230499619062e-7
