amp,std
0.0,0.0
1.0566645207566575e-6,4.7411101372726554e-9
3.284587616170878e-6,1.77226168787212e-8
6.082938675077674e-6,3.695496748145848e-8
9.040186862278146e-6,6.004853468624295e-8
1.2022322661674488e-5,8.687316872086337e-8
1.4940132841122101e-5,1.1650688712762473e-7
1.7809900428637066e-5,1.485310934014981e-7
2.0560976464729624e-5,1.8249686615181598e-7
2.3112548761862996e-5,2.165798597901552e-7
2.5516445934756702e-5,2.502607780516598e-7
2.7927142106970243e-5,2.880281477396143e-7
3.0194090057617037e-5,3.261838419582888e-7
3.237072883570179e-5,3.645468758635617e-7
3.4360345984931897e-5,4.016970591350064e-7
3.628585728977386e-5,4.406782219585159e-7
3.809783350626474e-5,4.793218120489337e-7
3.9781616228901664e-5,5.169155006234777e-7
4.143782148504572e-5,5.570137363061723e-7
4.295344494493243e-5,5.9453494435458e-7
4.440259866780585e-5,6.315366366515214e-7
