amp,std
0.0,0.0
1.059725722535006e-6,4.807494679885382e-9
3.2893841762247958e-6,1.773967510996601e-8
6.048573012111292e-6,3.6905919358773315e-8
8.959701791116246e-6,5.977912669268804e-8
1.1953604747076003e-5,8.650495566859315e-8
1.4847299600556546e-5,1.1526867016346234e-7
1.776772900336256e-5,1.478067162897399e-7
2.044586111186617e-5,1.8050501131552364e-7
2.301486013420447e-5,2.141534243288432e-7
2.556403612659818e-5,2.519864618172796e-7
2.79805932862516e-5,2.8811469910220443e-7
3.021895397538039e-5,3.2474234000672486e-7
3.2354148212074106e-5,3.631997578661373e-7
3.4414950350650544e-5,4.022541672702232e-7
3.6284930201596875e-5,4.3991607725007424e-7
3.810991375352354e-5,4.806528320847263e-7
3.982431904791015e-5,5.213877913474427e-7
4.142011704179938e-5,5.57326844725998e-7
4.298848211479688e-5,5.97013753417942e-7
4.447631184984943e-5,6.380238212652373e-7
