amp,std
0.0,0.0
4.1058807844636345e-17,2.957075643774082e-19
1.7769347548577759e-16,1.5895425636591396e-18
3.257727140895466e-16,3.281168898355009e-18
4.516694664021122e-16,4.9840732801072415e-18
5.5648030115741225e-16,6.73021316132846e-18
6.374008297561619e-16,8.344644001427235e-18
7.029779882232414e-16,1.0032145200583544e-17
7.545345761476234e-16,1.1593857701197756e-17
7.983787352223906e-16,1.3441137686504054e-17
8.312836428394875e-16,1.4707682632634414e-17
8.5683893323953e-16,1.633744300454594e-17
8.771241131252261e-16,1.765918361697337e-17
8.960719640718143e-16,1.9044244000305245e-17
9.127405735156354e-16,2.0582932688045836e-17
9.217098584968241e-16,2.2671723396550278e-17
9.311684145349902e-16,2.3892780955935208e-17
9.390976538479227e-16,2.4919013211204355e-17
9.459126264514987e-16,2.5859244192409786e-17
9.517547022406198e-16,2.664379693233761e-17
9.565240220757207e-16,2.6751134964757213e-17
