amp,std
0.0,0.0
-6.986710421115366e-17,2.2368521339150486e-19
-1.6940924793552906e-16,8.843296878628859e-19
-2.223805458864347e-16,1.3840058643092705e-18
-2.4835110528191856e-16,1.7194870930916573e-18
-2.6110185355413605e-16,1.9476044487318293e-18
-2.681350310830869e-16,2.121932404914309e-18
-2.7198866417220625e-16,2.261433146878563e-18
-2.740783459572917e-16,2.331153504079611e-18
-2.753244396091402e-16,2.4021134475353584e-18
-2.761442371258212e-16,2.473238647789359e-18
-2.7664908375828367e-16,2.5114136343383456e-18
-2.76990488112558e-16,2.541782790847021e-18
-2.77182881269468e-16,2.556984560942226e-18
-2.773375112263689e-16,2.578030337729922e-18
-2.774683327344767e-16,2.5968892989325006e-18
-2.7759562386934994e-16,2.6429893584790152e-18
-2.7766423568513244e-16,2.6618139668392774e-18
-2.776949242478095e-16,2.6641901761788893e-18
-2.7772515425285437e-16,2.6729959141015415e-18
-2.777405996558809e-16,2.6732541908622498e-18
