amp,std
0.0,0.0
1.3491479730565665e-6,2.0540855981556098e-8
5.081332847350927e-6,8.873371547882613e-8
1.0488960589708578e-5,1.9741006334973523e-7
1.731127788453054e-5,3.508477722463105e-7
2.4780134901292282e-5,5.421368045280962e-7
3.3220774601239064e-5,7.75899740210288e-7
4.148725943974269e-5,1.025948975644523e-6
4.998867491998732e-5,1.3121245921616632e-6
5.8911494708394644e-5,1.6389374878148671e-6
6.774705690445522e-5,1.9744264590651894e-6
7.604964556870954e-5,2.315859341419371e-6
8.433284196627073e-5,2.719734167722903e-6
9.244265812693954e-5,3.1317085952151578e-6
9.972176327226697e-5,3.5211708626731763e-6
0.00010795316539438925,3.989052681693868e-6
0.00011566622807150232,4.454443613619322e-6
0.00012270726572415617,4.916195247925367e-6
0.0001298332116015691,5.4463296244741e-6
0.0001369177259847414,5.940231205823249e-6
0.00014360069098495013,6.450017772637847e-6
