amp,std
0.0,0.0
2.317950424026792e-6,1.2027532342011727e-8
1.0943378807370027e-5,6.72905017452442e-8
2.9906862785471964e-5,1.9376915745449176e-7
6.061365967861539e-5,4.085243496229563e-7
0.00010713794351461235,7.444071017208885e-7
0.0001700751234690006,1.2154518924023904e-6
0.00025372668384733967,1.9029754235686587e-6
0.0003595835691944263,2.8056087673688575e-6
0.00048702052177563735,3.979841787261587e-6
0.0006391398530136733,5.460868821228415e-6
0.0008185198127412521,7.289809384271089e-6
0.0010264395585568935,9.586174202418088e-6
0.0012717060622956908,1.2472999296279184e-5
0.0015535474709651956,2.2190147434375603e-5
0.0018629966269785901,2.6239658794634253e-5
0.0022140881386226064,3.31225921404835e-5
0.0026655264568123875,7.462223503079812e-5
0.004185709446575503,0.0011681256000315619
0.00536041576383924,0.001653912831628998
0.006287436426284472,0.0020615020623607643
