amp,std
0.0,0.0
2.5927368650840115e-18,2.6779333888651606e-20
4.5821363097481725e-18,6.124005871726227e-20
4.8805198916378435e-18,6.945403838657034e-20
4.937298130972682e-18,7.206193857043022e-20
4.9490188019994815e-18,7.292538990641261e-20
4.9516307052928935e-18,7.315893674517636e-20
4.952656517705531e-18,7.334542057261394e-20
4.952989000154696e-18,7.338890502575743e-20
4.953039349762254e-18,7.343110227915559e-20
4.953074926659544e-18,7.3438189473231e-20
4.953092091956132e-18,7.344241214382122e-20
4.953100707912511e-18,7.344440780794465e-20
4.9531044885582994e-18,7.344510785783531e-20
4.953106297433618e-18,7.344559778787809e-20
4.953107203447546e-18,7.344580774314972e-20
4.9531075791638624e-18,7.344592208678059e-20
4.953107963289188e-18,7.34460760915485e-20
4.95310821578746e-18,7.344621352512128e-20
4.953108210952252e-18,7.344625978267452e-20
4.953108262803397e-18,7.344626208860962e-20
