amp,std
0.0,0.0
2.647675713380515e-18,2.6768260422140468e-20
4.6227655647335265e-18,6.070485575678591e-20
4.9166831070323695e-18,6.899239428277315e-20
4.9720344702198255e-18,7.147556653872926e-20
4.984077080265241e-18,7.233515173481861e-20
4.987701695887992e-18,7.279938112520103e-20
4.988968002637136e-18,7.303281857661276e-20
4.9893207672784685e-18,7.308269927005332e-20
4.989468905705709e-18,7.311653262752093e-20
4.989506585792748e-18,7.312499675126369e-20
4.989525190722385e-18,7.312761703732177e-20
4.989531115572329e-18,7.312951550299404e-20
4.989533835467148e-18,7.313012213534133e-20
4.9895352243595435e-18,7.313058020901781e-20
4.98953586380591e-18,7.313074676943439e-20
4.989536646060247e-18,7.313123390723132e-20
4.989536821260119e-18,7.313127968677051e-20
4.9895372375290915e-18,7.313157956754575e-20
4.989537377585933e-18,7.313168765163003e-20
4.989537442563138e-18,7.313169213573313e-20
