amp,std
0.0,0.0
2.605498382474078e-18,2.672569462425671e-20
4.5673974915273285e-18,6.06706945022888e-20
4.847568225086216e-18,6.863315901108742e-20
4.90353554956176e-18,7.105793219666134e-20
4.914627806795605e-18,7.187520958852782e-20
4.917313430564947e-18,7.21604413004634e-20
4.918438064695579e-18,7.237866912870287e-20
4.9188069569443686e-18,7.248395682734694e-20
4.9189527807442215e-18,7.254093330631767e-20
4.9191091506290746e-18,7.265551060055923e-20
4.919127104644446e-18,7.265895283885838e-20
4.919133546244718e-18,7.266115603230097e-20
4.919138053306409e-18,7.266247725588764e-20
4.919107833677697e-18,7.269334278756757e-20
4.919108558304071e-18,7.269374804157791e-20
4.919109972639444e-18,7.269445075028109e-20
4.919110376570257e-18,7.269470077936186e-20
4.919110458074786e-18,7.269472115539209e-20
4.919110521887462e-18,7.269473737717614e-20
4.91911056872987e-18,7.269473955736085e-20
