amp,std
0.0,0.0
18.25482222222222,0.3128031776315993
352.1294472222222,5.305927383650818
4065.319213222222,52.8843780471558
24268.77348614739,279.38382516542435
114932.88154655555,1196.4275729971428
416696.5326496836,3994.2731241366278
1.3053005068192575e6,11900.202424854628
3.593088655503846e6,31090.14315089376
8.93471828915444e6,74109.3997276905
2.0154281428525344e7,161353.52421307302
4.264185056493536e7,334508.26234567526
8.659587677646136e7,663808.4074744214
1.640179808642323e8,1.237183427958792e6
2.9931818538785005e8,2.2276801919832597e6
5.2599885418931997e8,3.857339832692633e6
8.969347566209211e8,6.498160248650681e6
1.4774271580149274e9,1.0647245411411008e7
2.374268824155499e9,1.698349281788701e7
3.7212356431357937e9,2.65956604458279e7
5.746616263507265e9,4.0813024907092646e7
