amp,std
0.0,0.0
3.1997913139408142e-18,3.254465379017868e-20
5.789249109176237e-18,7.639721558922915e-20
6.2278029270451376e-18,8.824289849793623e-20
6.317475857256869e-18,9.207816289682818e-20
6.340666090237657e-18,9.376844905876248e-20
6.347601538592371e-18,9.451581534869609e-20
6.3497802859063545e-18,9.477005266351085e-20
6.351011610418399e-18,9.515413007601331e-20
6.3512519481829594e-18,9.518804126911609e-20
6.3514345471845095e-18,9.523240070372799e-20
6.351834712752355e-18,9.551649241092921e-20
6.351867375658432e-18,9.553276716952844e-20
6.35187848702486e-18,9.553499641112815e-20
6.351887791832498e-18,9.55376217603585e-20
6.3519030816114626e-18,9.554950665811237e-20
6.351901783727428e-18,9.555248338012099e-20
6.351903731780392e-18,9.555323043277379e-20
6.351905782788809e-18,9.555538036549731e-20
6.351906095252657e-18,9.555568645241377e-20
6.351906464857395e-18,9.555570959883706e-20
