amp,std
0.0,0.0
3.1903783517031713e-18,3.2485686998542745e-20
5.895616326371547e-18,7.76314028209817e-20
6.332046824954898e-18,8.951213527190581e-20
6.41811413144305e-18,9.309419836593081e-20
6.441176446698209e-18,9.46527708078685e-20
6.447977596276793e-18,9.541033396257649e-20
6.449759685618923e-18,9.558018589319437e-20
6.450517357699421e-18,9.568594247273066e-20
6.45084060452338e-18,9.57288004553044e-20
6.451002897687289e-18,9.577325160464206e-20
6.451067606914039e-18,9.579055538824713e-20
6.451091134157482e-18,9.579419733016246e-20
6.451103500446879e-18,9.579791390059578e-20
6.451110577845418e-18,9.579960932265523e-20
6.4511134168526576e-18,9.580042378504004e-20
6.45111545560767e-18,9.580150970008283e-20
6.4511174657367944e-18,9.580254674114843e-20
6.45112103012785e-18,9.580512639828544e-20
6.451122017931999e-18,9.580577284984133e-20
6.451122314703664e-18,9.580578712858463e-20
