amp,std
0.0,0.0
3.1851197586769165e-18,3.249721841655777e-20
5.816665015179466e-18,7.680828363435044e-20
6.264679586781248e-18,8.896800147749207e-20
6.349037234409872e-18,9.250974810292849e-20
6.373337208871247e-18,9.414632976371314e-20
6.379514110914501e-18,9.475567856805097e-20
6.38144551977086e-18,9.504148741006469e-20
6.382242310361878e-18,9.517412996770443e-20
6.382557654082823e-18,9.529869641144324e-20
6.382896954867433e-18,9.550241334391914e-20
6.382988319373628e-18,9.552788484089851e-20
6.383069634223271e-18,9.558740092702972e-20
6.3831229088379595e-18,9.562651573554388e-20
6.383124814283932e-18,9.563362186598523e-20
6.383130576434396e-18,9.563731759006264e-20
6.383131789894654e-18,9.563764387143078e-20
6.38313683756564e-18,9.564079455940604e-20
6.3831374442104685e-18,9.564095189083838e-20
6.383138020696931e-18,9.564115205285759e-20
6.3831381534953696e-18,9.564115593875274e-20
