amp,std
0.0,0.0
3.1988241968240912e-18,3.244061981867062e-20
5.773995274101562e-18,7.61442632857944e-20
6.209190547769488e-18,8.811092622009996e-20
6.2946303718483235e-18,9.177556721749708e-20
6.314681285657952e-18,9.33054649126909e-20
6.322247443703442e-18,9.417948540381757e-20
6.324810844385285e-18,9.469355966125888e-20
6.32594094699839e-18,9.483889576426339e-20
6.32664111883682e-18,9.515677235610669e-20
6.326753774526648e-18,9.517543484040725e-20
6.326827133857705e-18,9.52094114690746e-20
6.326850853592311e-18,9.52135900902554e-20
6.326889619610368e-18,9.523381058646035e-20
6.326900391188527e-18,9.524036654942773e-20
6.326906399255877e-18,9.524306499291638e-20
6.32690788392497e-18,9.524342893635277e-20
6.326908943610654e-18,9.524372369897012e-20
6.326909480051844e-18,9.524387310586668e-20
6.3269099524919786e-18,9.524407869879195e-20
6.3269101079991004e-18,9.524408613678941e-20
