amp,std
0.0,0.0
3.176211673612284e-18,3.257474961024055e-20
5.826237566191675e-18,7.678823562922918e-20
6.2694278069440206e-18,8.884515042497958e-20
6.362254217180341e-18,9.284231827313668e-20
6.386027027367824e-18,9.460331431157957e-20
6.3926663475400045e-18,9.532148790581858e-20
6.3949439328718596e-18,9.560790516951452e-20
6.395524134180933e-18,9.589455809313949e-20
6.395792141032826e-18,9.594058765600194e-20
6.396112548533468e-18,9.614691543525831e-20
6.396400740475193e-18,9.635036262675135e-20
6.3964493080173164e-18,9.637765243844307e-20
6.3964658380684145e-18,9.638334809294452e-20
6.396553104380587e-18,9.645858400503159e-20
6.396557145980644e-18,9.646000080985415e-20
6.396564763037533e-18,9.646414760260081e-20
6.396565820207406e-18,9.646449097480089e-20
6.396566128734489e-18,9.646455619189153e-20
6.396566356290211e-18,9.646462200688627e-20
6.3965670592544205e-18,9.64646598468174e-20
