amp,std
0.0,0.0
9.819050030166509e-7,1.4248145347685222e-9
2.953065276563493e-6,5.177999944549873e-9
5.225208740630393e-6,1.0261641796583567e-8
7.464541571741861e-6,1.600579579826096e-8
9.607525533944224e-6,2.23281414387604e-8
1.157822493348578e-5,2.8804874724390334e-8
1.3394097065018038e-5,3.546184489816201e-8
1.50669602067771e-5,4.2270549753985994e-8
1.6603470073963336e-5,4.9109538146820634e-8
1.7989063174816286e-5,5.579826499538686e-8
1.925912336593251e-5,6.247223040727383e-8
2.0415146187517678e-5,6.897180269731717e-8
2.1489314873448045e-5,7.53935109807702e-8
2.246224443668736e-5,8.160850060328265e-8
2.334956672948105e-5,8.766873657482898e-8
2.4174187104680967e-5,9.368378725953848e-8
2.4935967548509046e-5,9.954129996710982e-8
2.5637349625102258e-5,1.0520448788486836e-7
2.6280398164611148e-5,1.107065801861671e-7
2.6887229039223926e-5,1.1624724815328732e-7
