amp,std
0.0,0.0
1.436343402684601e-17,1.1994359758182062e-19
4.150414189892876e-17,4.490611388989822e-19
5.616465468947766e-17,6.927543182368686e-19
6.347813623694329e-17,8.501485446488619e-19
6.709930143826037e-17,9.588245302778538e-19
6.904307427863802e-17,1.043586184937063e-18
7.00415891836002e-17,1.0901195612594647e-18
7.058918530537444e-17,1.1184308432792321e-18
7.091895718264725e-17,1.1450061665385662e-18
7.114510267649864e-17,1.1649624670779875e-18
7.126177926930048e-17,1.1839821525676334e-18
7.132527716641156e-17,1.1887063361101015e-18
7.140712393918129e-17,1.220805343401019e-18
7.145077614192004e-17,1.2276860464572185e-18
7.147515982874113e-17,1.233827037816097e-18
7.149255522009218e-17,1.237105090601838e-18
7.15060892172752e-17,1.2392000924119234e-18
7.151725984441778e-17,1.2419084177606763e-18
7.15189341091994e-17,1.247517745681e-18
7.152396550261135e-17,1.2477516234987626e-18
