amp,std
0.0,0.0
0.7522530098211349,0.003478535873043979
2.9211548944360457,0.015346982189114107
6.539258987090204,0.03692530973364528
11.433332582969367,0.06927573837666876
17.550949976076907,0.11283881485463829
24.85553116552066,0.16866466539650662
33.52544280810277,0.23840215900235312
43.43810178030673,0.3255931138730169
54.2525643534277,0.423313908449845
66.59391676057646,0.548099221523088
79.83360432557438,0.6792461030385835
94.32728460199544,0.8271539019174462
109.94823650312479,0.994171572512506
126.49499342485252,1.1773588909978858
144.30419920419027,1.3754783769155972
163.722096855127,1.623904634275092
183.91853068181143,1.856059890830398
205.8207641747233,2.1518704355378286
228.48500794041308,2.467725175792463
252.3998870838235,2.765266899749783
