amp,std
0.0,0.0
5.488806558369692e-7,1.0646519985592231e-8
1.1992047765389332e-6,2.6745523650030584e-8
1.6620738845324382e-6,4.008741791639768e-8
1.986780319517694e-6,5.168022102995952e-8
2.1992344960199805e-6,5.986100016173053e-8
2.3746100418336502e-6,6.81881476725099e-8
2.515836301388964e-6,7.652524291446037e-8
2.621879256003092e-6,8.318725450605688e-8
2.7024381613040814e-6,8.852492690250393e-8
2.768628213521e-6,9.343416670321606e-8
2.809731527342991e-6,9.628808126903202e-8
2.851406129079377e-6,1.0003024111820292e-7
2.8827008632978746e-6,1.0237303312152333e-7
2.9054878930324613e-6,1.0417223709946667e-7
2.92603853141199e-6,1.0627624619045813e-7
2.9432863827925643e-6,1.080596124118895e-7
2.9582574549280446e-6,1.0950197882004008e-7
2.969829741951193e-6,1.1071813703686121e-7
2.979949123308634e-6,1.1217609044141449e-7
2.9887540430546047e-6,1.1324881933242719e-7
