amp,std
0.0,0.0
1.0513621945249439e-6,1.4735413845601695e-8
3.239583910168582e-6,5.639878389619094e-8
5.86554699375861e-6,1.1472735267450803e-7
8.67640195652186e-6,1.8390855411601954e-7
1.1372527202272363e-5,2.599191079565743e-7
1.4262327565142735e-5,3.523362343041687e-7
1.689040409806042e-5,4.458554332028979e-7
1.9546988478864698e-5,5.425034044045182e-7
2.2016943585999802e-5,6.444791159192542e-7
2.425875431673933e-5,7.419079818972933e-7
2.6615096872795987e-5,8.593457842544299e-7
2.8618224782415245e-5,9.628989347672616e-7
3.055093379045149e-5,1.0747267272315876e-6
3.234690876586866e-5,1.1859035905426606e-6
3.406640904976706e-5,1.3337411375876455e-6
3.56849057378134e-5,1.4450982897132388e-6
3.7175111462276714e-5,1.5476721206059198e-6
3.870867242337174e-5,1.663848116632897e-6
4.0292568297540164e-5,1.7749295125108412e-6
4.1545161129548624e-5,1.868973870915323e-6
