amp,std
0.0,0.0
1.050848457358774e-6,1.4874003164073578e-8
3.287816941551154e-6,5.595933658685799e-8
6.053110066795636e-6,1.1565012674581734e-7
8.959160774625228e-6,1.8631263150755992e-7
1.1767111298282264e-5,2.7214195637808496e-7
1.4451573337779882e-5,3.6087750613291243e-7
1.7364172772695793e-5,4.6842165179445466e-7
2.00851493445867e-5,5.785213569595535e-7
2.253991589492036e-5,6.751590889509863e-7
2.491601578982848e-5,7.802224734309112e-7
2.7110911928444365e-5,8.8836550314903e-7
2.9069212351294923e-5,9.89108288700379e-7
3.096124107091144e-5,1.1034307337747555e-6
3.277366170242091e-5,1.209144407517838e-6
3.45410827567688e-5,1.3272255434132328e-6
3.614592727529663e-5,1.4382361963109088e-6
3.7608911697544095e-5,1.5450395846919074e-6
3.8775280962766616e-5,1.62660264708011e-6
3.997981512035816e-5,1.7148721739876076e-6
4.1148194859721084e-5,1.8108991877171455e-6
