amp,std
0.0,0.0
1.0667947802482309e-6,1.52882663300942e-8
3.3147748333545295e-6,5.7001191771351917e-8
6.055032152671088e-6,1.1788449386476386e-7
8.814199892771109e-6,1.8336850899280856e-7
1.1576153773154712e-5,2.621476521505184e-7
1.4145798916219685e-5,3.4383898634557013e-7
1.677696282844016e-5,4.416522990250633e-7
1.9195920939804544e-5,5.346596614025738e-7
2.157785217425664e-5,6.329790678740458e-7
2.393234807927577e-5,7.437083222656189e-7
2.6100544500809286e-5,8.455251374491659e-7
2.8278779190702204e-5,9.511329982559092e-7
3.018218386066723e-5,1.0538328410787266e-6
3.210684929622026e-5,1.1756859336496352e-6
3.39256372571867e-5,1.2981093150013696e-6
3.552496829616755e-5,1.4038883507493536e-6
3.7047000634932434e-5,1.5080695658248962e-6
3.831867837009878e-5,1.5914588799967445e-6
3.9627995112298456e-5,1.7079836820252624e-6
4.083405795283463e-5,1.8098165601864368e-6
