amp,std
0.0,0.0
1.4356056982865025e-6,6.219585580650469e-9
5.349625649123451e-6,2.86064055011417e-8
1.1279853522645476e-5,6.703683661989032e-8
1.8632483345322897e-5,1.199347422296242e-7
2.7204715607449754e-5,1.8791107426006699e-7
3.6388889655113486e-5,2.687775993553605e-7
4.600956303778142e-5,3.6281348763216753e-7
5.5982974046065106e-5,4.6900350617561136e-7
6.607050661330043e-5,5.83651124893491e-7
7.629557290919997e-5,7.131792126764763e-7
8.64941382862469e-5,8.523023739767338e-7
9.648241842215608e-5,9.92758327398942e-7
0.00010660953483283958,1.1490762619623742e-6
0.00011662729624654255,1.3111740530458847e-6
0.00012624263390881182,1.4834272250235734e-6
0.00013559889131519755,1.6517850183466248e-6
0.00014504625273653523,1.838521204194154e-6
0.0001538161440095008,2.013476705867783e-6
0.00016264130209200876,2.2046822767072076e-6
0.00017136715380781757,2.3983964753635802e-6
