amp,std
0.0,0.0
1.0452439092849977e-6,1.506407965835209e-8
3.190383940726598e-6,5.493416638637997e-8
5.843624049316555e-6,1.1281447310075772e-7
8.531324397524847e-6,1.8035670611437295e-7
1.1211306947732e-5,2.567122408725485e-7
1.373174933207911e-5,3.4052971638253265e-7
1.6460204201727747e-5,4.378825925575233e-7
1.8795543106534587e-5,5.362476188324341e-7
2.0852794451415762e-5,6.211425281153779e-7
2.2941071635311008e-5,7.139029570598254e-7
2.5106911722705684e-5,8.18073423991372e-7
2.703062390277054e-5,9.259584119209283e-7
2.8894576971504002e-5,1.0303564970160468e-6
3.0451402739729106e-5,1.1275137139317408e-6
3.209991570448377e-5,1.243359958233685e-6
3.355304256464999e-5,1.3450334664904966e-6
3.499932890051179e-5,1.467569621677555e-6
3.6245586526308705e-5,1.554858826720305e-6
3.726610426853109e-5,1.6169624588793563e-6
3.843383216562409e-5,1.7135547029515774e-6
