amp,std
0.0,0.0
1.0636548585590147e-6,4.815090920829002e-9
3.3016085959745896e-6,1.8070466797107775e-8
6.090094872509427e-6,3.7286981228396894e-8
8.976874479836097e-6,6.003670667255926e-8
1.1980442602703549e-5,8.689103843340724e-8
1.489945212969162e-5,1.1618129190610449e-7
1.7745522604440934e-5,1.4770739721752023e-7
2.051130080997463e-5,1.8322968655530737e-7
2.31461472011101e-5,2.1810811883766176e-7
2.5628290795631392e-5,2.5362113271375776e-7
2.7992818678499422e-5,2.8977927120988957e-7
3.0245421455762053e-5,3.254823264209533e-7
3.2304675605579844e-5,3.630164089417457e-7
3.4386384986690394e-5,4.027094262408423e-7
3.644245169878858e-5,4.47998667116e-7
3.821808027451386e-5,4.852198153443907e-7
3.989106720800854e-5,5.223884378573179e-7
4.1474214073977535e-5,5.601587763596556e-7
4.293023931253484e-5,5.9867332988958e-7
4.432150976962741e-5,6.339103000269661e-7
