amp,std
0.0,0.0
1.539568597992169e-6,2.1237229758468304e-8
5.978961841123457e-6,1.0242402902737631e-7
1.3449063814110232e-5,2.5290263297317125e-7
2.353546230422301e-5,4.782308101017969e-7
3.567283723268057e-5,7.696301321186851e-7
5.0370589274976675e-5,1.1720074017494283e-6
6.676327402769693e-5,1.6561393967194116e-6
8.651131459662517e-5,2.276762825773123e-6
0.0001072934237092908,2.952921832739498e-6
0.00013100666602260274,3.7939494119973656e-6
0.00015690832371763322,4.711425937454818e-6
0.00018214305283526566,5.727747268528146e-6
0.00021434274447005062,7.2974509496667274e-6
0.00024460204667814796,8.706286175679336e-6
0.000277194376420612,1.0328592798190164e-5
0.0003128551720957409,1.2098003724922167e-5
0.00035039007444515237,1.405263011000651e-5
0.00038814675382557685,1.6153487738328643e-5
0.0004308606928106046,1.9546316795365493e-5
0.00047470298731446464,2.2447002056479008e-5
