amp,std
0.0,0.0
3.299366836618107e-18,3.4180539525014665e-20
6.124220567683517e-18,8.162996388638389e-20
6.6153634716150355e-18,9.476354796994777e-20
6.714805836977966e-18,9.893896546443817e-20
6.742045958867587e-18,1.0086385799957373e-19
6.749265045367429e-18,1.0152274173479339e-19
6.752320461504024e-18,1.0221877359930642e-19
6.753453271137379e-18,1.0247062016226985e-19
6.754376358977388e-18,1.0274246545522868e-19
6.7545824478469645e-18,1.027719136798959e-19
6.754834653505062e-18,1.0294440589675771e-19
6.754870968319516e-18,1.029634398212794e-19
6.7548930791369465e-18,1.0296739636403488e-19
6.754907620605627e-18,1.0297033586953172e-19
6.7547678630500166e-18,1.0311813711686451e-19
6.754774117115031e-18,1.0312187191940035e-19
6.754776514260384e-18,1.031227785220671e-19
6.7547775921139805e-18,1.0312309668589994e-19
6.754778718558494e-18,1.0312367304745305e-19
6.754779491829647e-18,1.0312373470889142e-19
