amp,std
0.0,0.0
3.1295162331610864e-7,7.3226110781654715e-9
5.290390291375106e-7,1.3900439005629252e-8
6.355122632510869e-7,1.7888698280197402e-8
6.886197692758368e-7,2.0327664736899087e-8
7.17947673659586e-7,2.1948652412145445e-8
7.339388067813657e-7,2.3013445659972873e-8
7.425807042230064e-7,2.3585033624460435e-8
7.488826196015577e-7,2.4040452491973634e-8
7.536342817998513e-7,2.447922371021203e-8
7.573232201061497e-7,2.4852569799383647e-8
7.599320887906456e-7,2.513538472464361e-8
7.616350263713699e-7,2.5280760843883592e-8
7.631680427965959e-7,2.5559340087779308e-8
7.641289354502445e-7,2.5666939850616596e-8
7.647863493246049e-7,2.573919441493382e-8
7.66016497136719e-7,2.6059742107536193e-8
7.665218101843532e-7,2.612545984851231e-8
7.669774543588863e-7,2.622715446965906e-8
7.674776813130796e-7,2.6430466511885517e-8
7.678088456469336e-7,2.6512290351710102e-8
