amp,std
0.0,0.0
3.0655073129060933e-7,7.4139021433305135e-9
5.359710871452419e-7,1.451106901696195e-8
6.419322424955399e-7,1.858960130678868e-8
6.993814719785225e-7,2.123317588416351e-8
7.254128357684522e-7,2.260793349686824e-8
7.434344475003554e-7,2.3760779483689538e-8
7.555887349578992e-7,2.4756814621091152e-8
7.624838058219164e-7,2.553585233345671e-8
7.667373839148561e-7,2.591889352650543e-8
7.702907324564363e-7,2.6312022664654562e-8
7.723802085850413e-7,2.6493692109428633e-8
7.741984113453924e-7,2.6751122118608354e-8
7.755244372335446e-7,2.691298296126657e-8
7.768975182475556e-7,2.71703838313142e-8
7.776306087992347e-7,2.7295175414899684e-8
7.781846225081632e-7,2.7360443946940894e-8
7.786957014454265e-7,2.7416219998321346e-8
7.79066150191297e-7,2.7459261019719538e-8
7.793424843208595e-7,2.749080925139128e-8
7.79737125207612e-7,2.757138133013552e-8
