amp,std
0.0,0.0
1.5618848156035916e-6,2.1744819262183398e-8
5.878998047842344e-6,1.0263098300255577e-7
1.3604471442280284e-5,2.534813809395045e-7
2.3810090829774475e-5,4.788969585088016e-7
3.6740720222520204e-5,7.931687532553033e-7
5.159810929064437e-5,1.1778140924598638e-6
6.924824078232997e-5,1.659244506150716e-6
8.93442901238607e-5,2.307729058031319e-6
0.00011000049795499552,2.97274135334646e-6
0.0001336388784597175,3.830191466124046e-6
0.00015906009994023977,4.77019778948062e-6
0.00018684121775631903,5.8646617312742575e-6
0.00021786997752422756,7.235851330367627e-6
0.00024706075193226023,8.444904914874349e-6
0.00028098933343094577,1.0260040002132376e-5
0.00031737999001260213,1.2144592521758274e-5
0.0003540898560510392,1.4170724725510122e-5
0.0003924817418080765,1.6126709434477484e-5
0.00043222577154107257,1.8194008635110624e-5
0.00047965640655846817,2.1652963371596084e-5
