amp,std
0.0,0.0
1.5511530396062334e-6,2.1539225101692033e-8
5.943758123035855e-6,1.0062010952003071e-7
1.3349989459805472e-5,2.5052276045062296e-7
2.3633692057589487e-5,4.80973996197357e-7
3.603001429714056e-5,7.858810545202818e-7
5.063594375077818e-5,1.1458917601730735e-6
6.732598591594922e-5,1.6630647818050979e-6
8.595418145489211e-5,2.2947394878406578e-6
0.00010787356800155932,3.0313644556771688e-6
0.0001326351459351168,3.904747293052693e-6
0.00015901661560867566,5.005124541653147e-6
0.0001879363855298664,6.239014280795092e-6
0.00021631772629351868,7.61049865348961e-6
0.0002471651258412334,8.944068911960395e-6
0.0002850727589242632,1.258697453990926e-5
0.00032189441973238576,1.4728702033624124e-5
0.0003544321218564115,1.6234784905877748e-5
0.0003950117997325113,1.8835722514204127e-5
0.00043829365327173003,2.1381568882215858e-5
0.0005207644563896044,6.46227495543487e-5
