amp,std
0.0,0.0
-3.1703303172880277e-16,7.671152877427491e-19
-1.5547578118243265e-15,6.2721205424583366e-18
-3.4195675613534393e-15,1.6619470147356403e-17
-5.507297527567676e-15,3.0689142911028905e-17
-7.614201128785673e-15,4.844834034863439e-17
-9.528335738181743e-15,6.785065839672255e-17
-1.1242784000488769e-14,8.837301883685113e-17
-1.2727221063059671e-14,1.0906064727862758e-16
-1.4029771512726117e-14,1.3346591876082938e-16
-1.5127890791183446e-14,1.5572161168993649e-16
-1.6118126633430305e-14,1.78127390611804e-16
-1.6976275644815948e-14,2.031767356465055e-16
-1.7661285530778556e-14,2.2586596183763876e-16
-1.832564710619696e-14,2.5425398470853395e-16
-1.8882200472440973e-14,2.796224234919846e-16
-1.941632901313842e-14,3.222634992613104e-16
-1.982460858963741e-14,3.425160892687556e-16
-2.018118965944933e-14,3.6132772960640713e-16
-2.0511266427778056e-14,3.895582228354047e-16
-2.078136385677495e-14,3.924258205730753e-16
