amp,std
0.0,0.0
-3.7535603748243433e-17,1.3201830751719295e-19
-7.429277721289928e-17,4.181500170380456e-19
-8.649360294377123e-17,5.593675828858135e-19
-9.067125712082175e-17,6.275047915429135e-19
-9.226454643680255e-17,6.677054587249751e-19
-9.28855891054382e-17,6.8765563241617825e-19
-9.319985976676552e-17,7.040577067858641e-19
-9.336475113667277e-17,7.203753870389963e-19
-9.343597387120762e-17,7.24224818527416e-19
-9.347389518439651e-17,7.270535213711355e-19
-9.349188199243257e-17,7.283152540096363e-19
-9.350429251220454e-17,7.311366163765417e-19
-9.351224913056596e-17,7.323905384831229e-19
-9.351571342404124e-17,7.327290358798305e-19
-9.352610929750238e-17,7.408850020220752e-19
-9.352781067996828e-17,7.411682881864426e-19
-9.352998019978723e-17,7.423236024780435e-19
-9.353105735946944e-17,7.42818919133445e-19
-9.353156806495741e-17,7.429238367835814e-19
-9.353188575083947e-17,7.429311451077353e-19
