amp,std
0.0,0.0
-3.7455817215690065e-17,1.3172942620350088e-19
-7.445772327732172e-17,4.190530834260554e-19
-8.693447954775488e-17,5.612991595211694e-19
-9.110168997513124e-17,6.31160626377289e-19
-9.263869181051316e-17,6.670284241019011e-19
-9.325139142618601e-17,6.850762562961893e-19
-9.353898645176417e-17,6.954105840948079e-19
-9.367971646495144e-17,7.0226895965946255e-19
-9.375916624391027e-17,7.105523982971316e-19
-9.379571094195312e-17,7.142181256223321e-19
-9.381472311048884e-17,7.164625212298462e-19
-9.382809095196368e-17,7.180589521070967e-19
-9.383836773485143e-17,7.207898668040238e-19
-9.384164199911262e-17,7.211972024272442e-19
-9.384377497301015e-17,7.215350651578188e-19
-9.384728778657805e-17,7.231232521351215e-19
-9.384813145940537e-17,7.232389564226361e-19
-9.384873106163884e-17,7.233701372750281e-19
-9.384918621370986e-17,7.2346931301348085e-19
-9.384971579770156e-17,7.235011784051547e-19
