amp,std
0.0,0.0
0.7485779359651122,0.0010969993884159064
2.9408892818903984,0.0048983481467900465
6.552486357371985,0.011712534702983952
11.425680020076873,0.02175015546444673
17.605758828285012,0.035713095842739975
24.964731546812683,0.0537233275982377
33.583656369665285,0.07606398069630498
43.39348748397585,0.10321773762936369
54.41769358088573,0.13525722716976404
66.61021699105058,0.1721963196080574
79.96256351234489,0.21426893758756227
94.41072722377805,0.26105580457096916
110.06300280618112,0.31403788394911103
126.91201943418727,0.37349647382990026
144.90063030726583,0.4384019313748098
164.09888171310067,0.50959764290875
184.49580655569076,0.5862389772166409
205.87446461063806,0.6677151005003401
228.43742881511827,0.7563233366871636
252.25749826934694,0.8552394797608778
