amp,std
0.0,0.0
0.7493685021492131,0.0010915423641351299
2.9400195738477546,0.004880127318361099
6.5524747198994024,0.011725174526976703
11.424822702485894,0.02182487364297351
17.613142341670464,0.03576388295911816
24.97241628870133,0.053688880703437476
33.61547228365674,0.0760590446484233
43.37525613693106,0.10308138057026094
54.36259337937816,0.13507874645932452
66.44034028288198,0.17196127495121658
79.7839093096549,0.21469112977596277
94.28554367305075,0.26212922870556404
109.97620791827272,0.3158928196080307
126.7027325000428,0.3737904033495732
144.77550720025914,0.4381355048596912
163.90163348613189,0.5082956480931505
184.30503333608084,0.5874072149195361
205.69501076421125,0.669572247605396
228.35416729630347,0.760722357416997
252.1265759499816,0.8583743401105804
