amp,std
0.0,0.0
7.743626795333603e-7,3.9769801938794434e-9
2.037910399549126e-6,1.2261139193309149e-8
3.2749642326565173e-6,2.1890173466901784e-8
4.402745375086512e-6,3.200978398313519e-8
5.399634325793056e-6,4.218639441896798e-8
6.2895435611064556e-6,5.253267529432665e-8
7.125344306086871e-6,6.33077944396162e-8
7.859485626690325e-6,7.384711894941455e-8
8.532446739042844e-6,8.410984838539587e-8
9.154156608593165e-6,9.46430154562592e-8
9.749528801721882e-6,1.1260063144878147e-7
1.0286517341977645e-5,1.2571312745058327e-7
1.0773426699675242e-5,1.3497167611868095e-7
1.1267424820742936e-5,1.6447469267788136e-7
1.1694693668293684e-5,1.739795708288567e-7
1.2110285786760919e-5,1.839840117727424e-7
1.2497548970786712e-5,1.9422685190094498e-7
1.2896453900177725e-5,2.1678552155552788e-7
1.3245152801633601e-5,2.259567922138344e-7
1.3577988903528906e-5,2.3595397446974105e-7
