amp,std
0.0,0.0
7.726006469797065e-7,3.970036945278029e-9
2.0599798697078636e-6,1.2281300168172169e-8
3.2971106069653112e-6,2.185398646634823e-8
4.41486457419575e-6,3.177259785672003e-8
5.412476427849599e-6,4.202401705129868e-8
6.317415213598492e-6,5.250848772376628e-8
7.102318029146305e-6,6.252612832024328e-8
7.826192661684664e-6,7.282216793833775e-8
8.497915176493504e-6,8.31634507749589e-8
9.130543111709012e-6,9.409130790525473e-8
9.687545448102904e-6,1.0451952855103885e-7
1.0210498209391684e-5,1.1417164627076035e-7
1.0716463376914795e-5,1.2446216830189937e-7
1.1172662822294969e-5,1.3424274021462568e-7
1.1757314003796652e-5,2.855674924864792e-7
1.2158777263651189e-5,2.9559641150815304e-7
1.2543028402793885e-5,3.0599877991161824e-7
1.2919948038992607e-5,3.1721857209423314e-7
1.326914786679236e-5,3.281687047781561e-7
1.3589285457000726e-5,3.3841816021465263e-7
