amp,std
0.0,0.0
-2.666424829989856e-16,6.473206720214187e-19
-1.2218954518615757e-15,4.9595403216949374e-18
-2.5585880216203057e-15,1.2673645180679911e-17
-3.9216289966850794e-15,2.218216450004672e-17
-5.212074978958562e-15,3.387934155120608e-17
-6.3201372250052474e-15,4.593303150636796e-17
-7.249642081485337e-15,5.779620103283742e-17
-8.018377297580056e-15,6.952094576623964e-17
-8.659571805672515e-15,8.129157892389769e-17
-9.211678867047593e-15,9.417247365952878e-17
-9.672483557677107e-15,1.062022248842928e-16
-1.0055080357026754e-14,1.1845106155914218e-16
-1.0390565790652955e-14,1.301817656280871e-16
-1.0668067837913937e-14,1.4256715681113225e-16
-1.088812906529929e-14,1.5360638364802889e-16
-1.1092480730717434e-14,1.6662874627532632e-16
-1.1285852465238493e-14,1.7872468861050875e-16
-1.1429366090332338e-14,1.8801552339230415e-16
-1.1557551076934899e-14,1.9674151559494267e-16
-1.1667596680352748e-14,1.9799931609866432e-16
