amp,std
0.0,0.0
9.86733783807792e-7,4.600092354256197e-9
2.953664821771914e-6,1.644251581459598e-8
5.21308153494652e-6,3.2458334500003713e-8
7.4293013822618606e-6,5.038661004473772e-8
9.565077482903605e-6,7.016522752117967e-8
1.1540389744777004e-5,9.069655848607741e-8
1.3379763331541646e-5,1.121348832139189e-7
1.5067758039203451e-5,1.3405547745543665e-7
1.6564482304263028e-5,1.5491483690043088e-7
1.7924869764769104e-5,1.7514552786359583e-7
1.9133877885306084e-5,1.954130361608354e-7
2.032297530555763e-5,2.1681391716554588e-7
2.1389098940076545e-5,2.366636489863787e-7
2.234471166362016e-5,2.5531458512676794e-7
2.3236761345727852e-5,2.744366121792241e-7
2.40429862998057e-5,2.9223171674330015e-7
2.4824994387370627e-5,3.105888492830377e-7
2.5520459732147844e-5,3.288361899620287e-7
2.615750306585929e-5,3.4600439003246475e-7
2.6770452406274646e-5,3.655401937546202e-7
