amp,std
0.0,0.0
9.735825562064729e-7,4.456624709528741e-9
2.942360169164174e-6,1.626842052967774e-8
5.196875689849687e-6,3.2354331796753915e-8
7.423985284060148e-6,5.06007406129855e-8
9.532409650389151e-6,6.986860736172798e-8
1.151339065788395e-5,9.03536011980624e-8
1.3335427442539573e-5,1.1095244077122135e-7
1.5020441626861329e-5,1.3241906033892334e-7
1.656222241109424e-5,1.5394084412254548e-7
1.7932714256198712e-5,1.7480378301858974e-7
1.9195353437579064e-5,1.9588813993797516e-7
2.0355763671283143e-5,2.1730007866939893e-7
2.138988080113593e-5,2.367785785065895e-7
2.2382329817526372e-5,2.5632912064558575e-7
2.3263485608640695e-5,2.7599295309479356e-7
2.4097600216400273e-5,2.9477251963440853e-7
2.48486671948249e-5,3.1320951957336527e-7
2.5551808428761922e-5,3.3177451625777937e-7
2.615874373830601e-5,3.4754855556890625e-7
2.6742870123080012e-5,3.646599524996166e-7
