amp,std
0.0,0.0
9.85433981791625e-7,4.522997685119316e-9
2.9449180378923497e-6,1.6202648308569027e-8
5.19498765455288e-6,3.2037960375365826e-8
7.464827662561292e-6,5.046052410716843e-8
9.615729690031778e-6,7.039313868774549e-8
1.1584683344382025e-5,9.099815556298802e-8
1.3434292635641692e-5,1.1217108018818943e-7
1.5115985628864656e-5,1.3351886097787033e-7
1.661192562021944e-5,1.5354916117728113e-7
1.8003023306002124e-5,1.7461905039620348e-7
1.9224252679013906e-5,1.9429989284069523e-7
2.0404165073186826e-5,2.1574117217193134e-7
2.1464174967522482e-5,2.36059606767376e-7
2.2432660628015428e-5,2.5618428611503437e-7
2.3323299054052877e-5,2.752722871506964e-7
2.4147304776415562e-5,2.9353639313577415e-7
2.4904796097451908e-5,3.119508910793303e-7
2.561186729849854e-5,3.313848757274755e-7
2.6243931206597427e-5,3.4859177074435163e-7
2.6881179747700335e-5,3.676823732033998e-7
