amp,std
0.0,0.0
17.800911111111105,0.30794515926043053
354.5275548611112,5.310681981301741
4030.3879335277784,52.577132582457445
24466.11707031916,280.7753743389174
117058.85034182937,1215.624141577417
424620.25402986206,4072.4636573469584
1.3189406360820343e6,11947.604237474492
3.6063172395225167e6,30847.954056584567
9.006350792804271e6,74363.12401957749
2.0273989098955255e7,163846.0372669514
4.315450899411255e7,338331.4382327822
8.616289454177365e7,661308.5439471283
1.642073058045038e8,1.2381994008392366e6
3.0103684433553624e8,2.234309036600693e6
5.269872987528037e8,3.8666597368670003e6
8.958077656001077e8,6.499919714331127e6
1.4781910854332376e9,1.0632764331647959e7
2.3793655570073795e9,1.6952426974426024e7
3.730864582295373e9,2.649152298301851e7
5.738923194715829e9,4.0425919445559286e7
