amp,std
0.0,0.0
1.0501873984542544e-6,4.729650685192475e-9
3.2729053326805443e-6,1.7817475607364802e-8
5.995757837117371e-6,3.6682368990786147e-8
8.810429567039405e-6,5.86720006942439e-8
1.1678490260945173e-5,8.466180929913873e-8
1.4476477148744369e-5,1.126351880412659e-7
1.7180470068679024e-5,1.4336556736918943e-7
1.977019325177956e-5,1.7520824121997828e-7
2.2188772279108808e-5,2.0713604835627624e-7
2.4466740452059194e-5,2.389173246646818e-7
2.6690740915630674e-5,2.73687250414821e-7
2.8799035082648375e-5,3.090346198867007e-7
3.0730867406721197e-5,3.435246883615307e-7
3.25508228872034e-5,3.8060075130054437e-7
3.428135776880639e-5,4.176494163389442e-7
3.5877769409702057e-5,4.544230177303032e-7
3.7376160967115304e-5,4.88901152961828e-7
3.882993261578563e-5,5.229636206287765e-7
4.0224258670777926e-5,5.563663338000038e-7
4.155956446767818e-5,5.911692452537526e-7
