amp,std
0.0,0.0
1.06018668005173e-6,4.811841523013174e-9
3.3027120341601616e-6,1.7912086072743242e-8
6.007458812515834e-6,3.669693064941041e-8
8.847925024505636e-6,5.918599146749382e-8
1.1692408954102586e-5,8.47141477154562e-8
1.4505226628599145e-5,1.1329140477635886e-7
1.7175361080888175e-5,1.4281511026736733e-7
1.9742799263883673e-5,1.739104895467985e-7
2.2158632491614015e-5,2.0647259719721618e-7
2.445451315716662e-5,2.3954315616784826e-7
2.668994019117539e-5,2.7513808888564046e-7
2.8728342532750397e-5,3.0794836415449955e-7
3.0659120317637186e-5,3.415466131919885e-7
3.2450714218261596e-5,3.753840595858264e-7
3.413391560408077e-5,4.0907777504179656e-7
3.5756244867437356e-5,4.446520343012867e-7
3.724359530127491e-5,4.778923665135704e-7
3.871209195672525e-5,5.162757959167336e-7
4.010507943449232e-5,5.515175407784736e-7
4.1435020881173986e-5,5.864883303437361e-7
