amp,std
0.0,0.0
5.588641957923665e-7,9.874775865351547e-10
1.3230613219302784e-6,2.7182448967760055e-9
1.919079383924524e-6,4.3391365355885414e-9
2.3525601373704493e-6,5.70292034802575e-9
2.671927811027825e-6,6.885420513832466e-9
2.9094493034778844e-6,7.887556301425626e-9
3.0884840400006766e-6,8.739761671218162e-9
3.2267492487168193e-6,9.465007636614405e-9
3.3346137241685503e-6,1.0092075423903848e-8
3.422287878857652e-6,1.0652308371139641e-8
3.4928453353449674e-6,1.1148607815935737e-8
3.550906285884326e-6,1.1588629037160826e-8
3.5987007643479584e-6,1.1979978661625886e-8
3.639340866924054e-6,1.234791508462563e-8
3.6734192006640014e-6,1.267711367602528e-8
3.702574564605835e-6,1.297311359009084e-8
3.7271496934314502e-6,1.3233659047460561e-8
3.7486507831443192e-6,1.34869845552319e-8
3.7669407110165352e-6,1.3707660385243894e-8
3.7828618340632573e-6,1.390666305215977e-8
