amp,std
0.0,0.0
4.3818579450473356e-7,2.0534622372491837e-9
1.252076510515473e-6,7.083194974130585e-9
2.096957196060552e-6,1.3270965553276927e-8
2.8818310608930638e-6,1.9843447495737197e-8
3.6149313015965935e-6,2.6878491726257856e-8
4.260908523501389e-6,3.376657389247086e-8
4.8333298811802785e-6,4.061986114146166e-8
5.34792334317233e-6,4.735186397615201e-8
5.825099649343446e-6,5.423616448794576e-8
6.2493406085634145e-6,6.098025376749236e-8
6.6298209401672684e-6,6.742955996298814e-8
6.978541088328355e-6,7.377820968243559e-8
7.30200566557288e-6,8.009154548086201e-8
7.594166014722883e-6,8.619149510889903e-8
7.871013192648484e-6,9.23942109494519e-8
8.131777382122835e-6,9.872537583430776e-8
8.376726594718807e-6,1.0492195772635133e-7
8.604648193576348e-6,1.1100175311031168e-7
8.80851515194845e-6,1.1631270489473125e-7
9.00659615695262e-6,1.223066807475577e-7
