amp,std
0.0,0.0
0.022294474535511366,0.00015471865820854754
0.1852059390486401,0.0014403872718996924
0.6032276450160777,0.004926053687683705
1.3511599958584175,0.011485462710219566
2.5009154612309166,0.02205057189038212
4.163685423137101,0.038710452794851684
6.398376958968926,0.06495342287516974
9.266568028025334,0.09987088464366599
12.925637290928144,0.14308750741094972
17.25362048581415,0.19896027299918412
22.66381872813314,0.28307920173494466
29.03297820915168,0.3854143951052357
36.49854011451667,0.5114915522944401
44.93268823888039,0.6371746026635984
54.554107126670786,0.7870634787820816
65.41048854040895,0.956446539278936
77.12182436908998,1.1434162447764802
90.8773524139465,1.3735358240688176
106.49279571207103,1.6647918361737788
123.03191692787476,1.7141206413408137
