amp,std
0.0,0.0
2.7932076965403824e-17,2.0850927227940996e-19
1.0671489835110099e-16,1.0034751443962946e-18
1.741943815380785e-16,1.873945568142069e-18
2.2151843646498918e-16,2.6306858638284846e-18
2.531974437344286e-16,3.2463914322146587e-18
2.7398358678824326e-16,3.729650951750916e-18
2.888497643193227e-16,4.172533398842777e-18
2.98771570930259e-16,4.534659553622114e-18
3.057093076157259e-16,4.8326501592690564e-18
3.1029508558401427e-16,5.082421786000437e-18
3.136142083474671e-16,5.251852408306031e-18
3.1676041644651843e-16,5.641946844545756e-18
3.1889922175968905e-16,6.022246794932308e-18
3.2036287240573375e-16,6.195719229938675e-18
3.2160236059754834e-16,6.329906739827979e-18
3.223594286249113e-16,6.3948382778181786e-18
3.230235662498016e-16,6.479066982443808e-18
3.2367668664908884e-16,6.621281619832691e-18
3.240658195158398e-16,6.696573136730306e-18
3.24332337221689e-16,6.700555739545175e-18
