amp,std
0.0,0.0
-2.789714228948704e-17,1.0116368473077914e-19
-5.042260211529068e-17,2.902555553681221e-19
-5.651328505542865e-17,3.664357136185477e-19
-5.82653698288867e-17,3.993480228104232e-19
-5.881789805632694e-17,4.160857541577055e-19
-5.902152465623223e-17,4.2459440911047746e-19
-5.911330041209042e-17,4.309597876395535e-19
-5.915140377813044e-17,4.338467571757998e-19
-5.917252361635598e-17,4.3650242507537065e-19
-5.918071026830862e-17,4.372176810831669e-19
-5.918462468148547e-17,4.37585791569539e-19
-5.918689726126678e-17,4.378364686870485e-19
-5.918825057454403e-17,4.380629555008202e-19
-5.918892193466243e-17,4.381425434593427e-19
-5.9189396348188e-17,4.382813548639914e-19
-5.918973571750302e-17,4.383716143542995e-19
-5.918992180504746e-17,4.384317863595898e-19
-5.919026560286185e-17,4.385795598188385e-19
-5.919036061205105e-17,4.386211451270702e-19
-5.919045660996401e-17,4.386281014827946e-19
