amp,std
0.0,0.0
1.0336181516250471e-17,9.09322005881565e-20
2.6879657335082852e-17,3.07532746394666e-19
3.395639759762485e-17,4.378167907376018e-19
3.6750697666985956e-17,5.059997855901803e-19
3.7989274879345805e-17,5.4966414193056745e-19
3.857960002561908e-17,5.795383756533723e-19
3.882778708568912e-17,5.916188612025937e-19
3.897000235273814e-17,6.007824666228627e-19
3.904175938699423e-17,6.06290749702549e-19
3.9078057528384876e-17,6.131405409057826e-19
3.909831081344434e-17,6.152031975665623e-19
3.912238768906229e-17,6.240560218958663e-19
3.912958604042555e-17,6.253012068102528e-19
3.9134652787013224e-17,6.270030570422882e-19
3.913771310329987e-17,6.2751403324891775e-19
3.9140141995984644e-17,6.279697719301919e-19
3.914149927603767e-17,6.281455649779102e-19
3.914232057144865e-17,6.282878761767837e-19
3.91429772346118e-17,6.284289748705985e-19
3.914338935637242e-17,6.284388870703037e-19
