amp,std
0.0,0.0
1.0395104845997644e-17,9.114069639308831e-20
2.6888509446420842e-17,3.053478157279111e-19
3.407072919382302e-17,4.370699849862616e-19
3.6983163050751064e-17,5.095926898804278e-19
3.813954597715576e-17,5.460406005062336e-19
3.8685772962688587e-17,5.68290559610957e-19
3.896893968949919e-17,5.864961192897413e-19
3.910842194630294e-17,5.994969509461717e-19
3.9194372181637245e-17,6.113678223846614e-19
3.923850811159642e-17,6.153398450475335e-19
3.926394755033311e-17,6.179625227324295e-19
3.9278891250192676e-17,6.203567586535754e-19
3.928914406117507e-17,6.218496387616554e-19
3.929548787241805e-17,6.229545604089498e-19
3.929849291623649e-17,6.23356561945431e-19
3.930064341067495e-17,6.236952955673945e-19
3.9301768181711464e-17,6.2385146566119275e-19
3.930338905235626e-17,6.244092204468122e-19
3.9303851226377556e-17,6.244914426270066e-19
3.930442586466645e-17,6.2450732412025415e-19
