amp,std
0.0,0.0
3.356709073426569e-18,3.423670185278194e-20
6.252238415400089e-18,8.2132749900761e-20
6.7546640531741175e-18,9.559295528074678e-20
6.8611689989446734e-18,9.994960913783484e-20
6.890201111993475e-18,1.0182295737597802e-19
6.899656616861946e-18,1.0272181496499809e-19
6.902741683124338e-18,1.0312148818146136e-19
6.904244700986804e-18,1.0343516721948134e-19
6.904757738601488e-18,1.0354194203405974e-19
6.905375060793629e-18,1.0395158099916678e-19
6.905577501363108e-18,1.0408066663607684e-19
6.9056371219089636e-18,1.0410034815740711e-19
6.9056717178451556e-18,1.0411502477510011e-19
6.9056977000333116e-18,1.0413328098166557e-19
6.9057077058530456e-18,1.0413699251644863e-19
6.9057106583204745e-18,1.0413767107781213e-19
6.905881021650115e-18,1.0429533186387816e-19
6.905883792240663e-18,1.0429691932831274e-19
6.905884909912981e-18,1.0429736134641681e-19
6.905886144127286e-18,1.0429746613757996e-19
