amp,std
0.0,0.0
3.4017564592143057e-18,3.4227651013805635e-20
6.271351105839697e-18,8.196400202019355e-20
6.769508750241873e-18,9.525100973385667e-20
6.869429362996028e-18,9.933337715166988e-20
6.8958517790851695e-18,1.0114108458849045e-19
6.9041314138115506e-18,1.020604752523226e-19
6.9075317024989755e-18,1.0269218809388561e-19
6.908585577333763e-18,1.0289877790118454e-19
6.909028359186567e-18,1.029974375053775e-19
6.909332246932672e-18,1.0311580050586764e-19
6.909397671831783e-18,1.0312698154950933e-19
6.909409360974868e-18,1.0313829305102841e-19
6.909445628204877e-18,1.0315226406797116e-19
6.909455134885007e-18,1.0315468583529634e-19
6.909459935699833e-18,1.031556901741715e-19
6.9094626400577115e-18,1.0315615924027784e-19
6.9094645094460906e-18,1.0315691795017577e-19
6.909466471859344e-18,1.0315754838871273e-19
6.909466703575394e-18,1.0315817070299908e-19
6.909467122552403e-18,1.0315818854738983e-19
