amp,std
0.0,0.0
5.633708393802768e-7,9.973680626888495e-9
1.3190335510646073e-6,2.7331975716017926e-8
1.9217801026640857e-6,4.353939860162947e-8
2.358383564647326e-6,5.720948371929418e-8
2.675597760319899e-6,6.957866216300988e-8
2.9154423709124695e-6,7.953239524771876e-8
3.091844041877981e-6,8.838021125486771e-8
3.234984197754577e-6,9.646589102496988e-8
3.3406598829620926e-6,1.0227944556571679e-7
3.4239484083245582e-6,1.0747993181348123e-7
3.4961153618095356e-6,1.1283892594043255e-7
3.5577364446561692e-6,1.1797815337809633e-7
3.60906419201972e-6,1.220954737890066e-7
3.64768030285084e-6,1.2520138335111254e-7
3.6797502462593124e-6,1.280177315831529e-7
3.709797286183032e-6,1.3058216474334503e-7
3.738023734525252e-6,1.333992024595302e-7
3.7575669949309643e-6,1.3531847210456054e-7
3.773797758359753e-6,1.368194700456565e-7
3.789264624846903e-6,1.3815421813254541e-7
