amp,std
0.0,0.0
7.467036265781321e-7,1.1985661362439495e-8
1.9412185649391856e-6,3.818455125125408e-8
3.0399736196796383e-6,6.607234689493859e-8
3.990598142323145e-6,9.443203401319653e-8
4.79644627902108e-6,1.214661929218537e-7
5.528692191900233e-6,1.4988280756371685e-7
6.113724599762509e-6,1.7308342468540113e-7
6.6054460103823474e-6,1.964109417545675e-7
7.0757869072845515e-6,2.2252156645536854e-7
7.4298776837518335e-6,2.3958857538860867e-7
7.731387589581804e-6,2.5581268191031536e-7
8.028293183970979e-6,2.7968926999989665e-7
8.295240877417775e-6,2.9903583673809624e-7
8.50258176991654e-6,3.1544737487481736e-7
8.713286977803083e-6,3.305573615211898e-7
8.868029258513905e-6,3.4195801547490715e-7
8.999733646026701e-6,3.5120370220697356e-7
9.139954870671407e-6,3.6286030381133993e-7
9.255456848107396e-6,3.719561086028848e-7
9.370374367486625e-6,3.8326050859751255e-7
