amp,std
0.0,0.0
-2.7391562920487362e-17,9.107146941880237e-20
-5.966882229238934e-17,3.220316730057202e-19
-7.272238347431869e-17,4.579949715872845e-19
-7.768749788479608e-17,5.306698843755129e-19
-7.969220088567395e-17,5.700719949473807e-19
-8.056521108902125e-17,5.937916596026454e-19
-8.096389187462288e-17,6.06882286019221e-19
-8.117240138176926e-17,6.159212620986893e-19
-8.127381438108284e-17,6.206622229565152e-19
-8.134215240294224e-17,6.267648108480781e-19
-8.137453839811941e-17,6.290936057324246e-19
-8.139907857243658e-17,6.315367609843581e-19
-8.141188145847414e-17,6.329267655753879e-19
-8.142211838613369e-17,6.354751939419803e-19
-8.142849259362088e-17,6.364027061568874e-19
-8.143147352738909e-17,6.367081326243925e-19
-8.14334001823543e-17,6.36960638123453e-19
-8.14352237808337e-17,6.372192905259694e-19
-8.143670741020115e-17,6.377720184809843e-19
-8.143723311582163e-17,6.377795460285225e-19
