amp,std
0.0,0.0
1.5159053497942379,0.12556987694998895
93.85881876125255,7.948725348468743
2038.5993310016122,151.77838719385633
21314.156960907352,1488.7130501659465
180129.20983000944,11332.773019134316
962784.2983097576,53615.244637923686
4.69710246133586e6,245575.79037886416
1.7581982900729686e7,967573.6661210742
6.233028155802505e7,3.321456990080945e6
1.8677407627294314e8,1.030175268598788e7
5.180467748988296e8,2.8382482504612207e7
1.2668206487100027e9,6.954936140873453e7
2.86691654607005e9,1.5973874562080222e8
6.437899738068165e9,3.7277269741347337e8
1.373590200548761e10,8.202856094955971e8
2.9398959553219765e10,1.674263484845399e9
5.588468151480147e10,3.270164735433325e9
1.0119667743485977e11,6.023377054155737e9
1.890620155535172e11,1.1261815420762291e10
3.283891209861001e11,1.2431051723868233e10
