amp,std
0.0,0.0
1.488129629629629,0.12691936613339735
70.76218236400462,6.164393154061836
2072.895456370487,156.13295861230506
21463.2227765977,1385.378004839522
178199.69206062803,11330.439437313013
930275.7972453961,55793.951108520574
4.1520014289769446e6,257319.41973225895
1.692626660754661e7,950953.5603415286
6.242171043970978e7,3.231040120235215e6
1.8584050072149992e8,9.894310475173118e6
4.7467005347324395e8,2.5347471673462458e7
1.2426061125618973e9,6.880953801646978e7
3.011492609989786e9,1.6913341205408603e8
6.329153059525625e9,3.626963141359298e8
1.3009281788282566e10,7.758910769939237e8
2.730753525755159e10,1.662138635888297e9
5.3968319890820526e10,3.3020153448454165e9
1.0778124716205829e11,6.354953657546735e9
1.997316160189375e11,1.199898920405619e10
3.46529907174073e11,1.3217669620906666e10
