amp,std
0.0,0.0
8.453315797696207e-7,1.1879301009184016e-9
2.6707121256044943e-6,4.600542274050367e-9
4.868322335363789e-6,9.410966742204884e-9
7.092582064508318e-6,1.496504470494212e-8
9.254243950673322e-6,2.1148858940377507e-8
1.1286895616017415e-5,2.764335694764057e-8
1.3196328424424928e-5,3.4435408089033765e-8
1.4970850520567556e-5,4.140446355621436e-8
1.662048066468572e-5,4.8546477793492206e-8
1.8136609128440315e-5,5.569856820179706e-8
1.9550016717910484e-5,6.283225699546645e-8
2.087675908386071e-5,7.012495052677043e-8
2.209789211024797e-5,7.718616392484823e-8
2.325311294786521e-5,8.436528809913087e-8
2.4332951263649337e-5,9.15928027374107e-8
2.534988430571113e-5,9.87991138747182e-8
2.6301819790984585e-5,1.0590144461654522e-7
2.7185901630102574e-5,1.1289333941411178e-7
2.8035091947906766e-5,1.198756849921494e-7
2.8836396286825996e-5,1.2690099020398644e-7
