amp,std
0.0,0.0
7.76835958614955e-7,1.2635543825287634e-9
2.052440403973323e-6,3.901086396753514e-9
3.304256630731951e-6,6.9660444389354256e-9
4.422285946649734e-6,1.009355899614168e-8
5.424728522465081e-6,1.3345329097707554e-8
6.322984056485049e-6,1.661138935231497e-8
7.136736050753444e-6,1.991780412124688e-8
7.872985796663547e-6,2.3208577462332143e-8
8.546425522546806e-6,2.652709376411566e-8
9.154553392209714e-6,2.9700092216234876e-8
1.8440733138508188e-5,2.9359051699019157e-6
1.8972841500748044e-5,2.9398850661537325e-6
1.9469346760403072e-5,2.943232572583325e-6
1.9934971326564746e-5,2.9473639811383595e-6
2.0379749772090696e-5,2.952543981313636e-6
2.081263926537206e-5,2.9690053201223566e-6
2.1395407695968546e-5,3.101563855222458e-6
2.1787361436843213e-5,3.1154134231290793e-6
2.2634089098338378e-5,3.5431753764595656e-6
2.3454648968946876e-5,3.987711386912995e-6
